Address,amount
0x58a8adddf79e52be4c2183a44be4d4fcbb0abb1a,8.59508191454182e+25
0x2fb4d0919936e32674d4ae3acc4eaa1745cdeac6,8.59508191454182e+25
0x6bc144054db5384dc303915e1c5722991a08a0ad,8.59508191454182e+25
0x45429d73e73ed8efadd44696b7da7cf5b118adb3,8.59508191454182e+25
0x6487839dc4f4bea26a3cd187d99ea31ccaff451f,8.59508191454182e+25
0x6545a569250b5f5df276beabbb991efb00e4d2a6,8.59508191454182e+25
0x34e4b118778f634e6c049acfda86a3475c9d819d,8.59508191454182e+25
0x5c4900cb8e5aa0a27196527afde11a89e04cacf6,8.59508191454182e+25
0x7e621c659cc2ab541d06285120cb489dc848f0c4,8.59508191454182e+25
0x6a81338d64888d4e624915a00189f4b9195c1aa9,8.59508191454182e+25
0xbed219a53edf2a3695b7734ab8af47a571f2b187,8.59508191454182e+25
0x49e37232f37ba672f36a30295b64bd923a1e270a,8.59508191454182e+25
0x9705af68ccbe7fdbcb0efe6f1fb54531dca9146a,8.59508191454182e+25
0xa2ee6ce46a7b2ce27972728274d82e364a3685a2,8.59508191454182e+25
0x4a2ea96722b01c1e626fba0f4806257454c24458,8.59508191454182e+25
0xfe5b7200b2b63be7dc7281e7b4ae9955e34d986c,8.59508191454182e+25
0x3db96724ae7c6024f4623d81b8f7611333ac41a9,8.59508191454182e+25
0xe112d45011791d42271259e62bc337d4e089a2b0,8.59508191454182e+25
0x6522c49accd3d24242ecfa32b7548dbc3b2324af,8.59508191454182e+25
0x13e867b5a6a71c61f5cdd1fe419ad91822e0b753,8.59508191454182e+25
0x3f0a675a378d54142b7f0c5898a3514f25d0c6b5,8.59508191454182e+25
0x8ceb2fcfdd1a8639b761d90e3b27eb2c161e11af,8.59508191454182e+25
0xac641eccc54d21e3572f1ee204989e34871f8b71,8.59508191454182e+25
0x714c14c397a7ca8968c20b05f8795cda966ec6b2,8.59508191454182e+25
0x8039a121d294458db8564267aa4a8e1968eebb45,8.59508191454182e+25
0x56135c9e8f7aa0d634b542d5406bb8f7cb8e3cdc,8.59508191454182e+25
0x99645f3f65870d4e51270b9e8d17d2e697c04e94,8.59508191454182e+25
0xe5ec51c3f926272e1abdbc9fed0f215b265983c5,8.59508191454182e+25
0xb82b04f420d4bc501512013133ac7f2aca64a064,8.59508191454182e+25
0x675207350fc18012438cdca3a6193aa283dc3c53,8.59508191454182e+25
0x9cc42366f540a4c95242db2d5a20be52063984fd,8.59508191454182e+25
0xbff3988fa28b07073e55d86f40dbf0e84222e236,8.59508191454182e+25
0xfeb7e3fe76a60658221033a5e8f6c652ba8fadf1,8.59508191454182e+25
0xd1514463181589581d7be10fd2c3a9cf03e35423,8.59508191454182e+25
0x7f321215f9f6514ebbe9bd070f20988f9e84b745,8.59508191454182e+25
0x991b64606f684e846254aa171996422c6a2f5f37,8.59508191454182e+25
0x0315983f74784e98ded16be88a66fbc8fd1f80b6,8.59508191454182e+25
0x60ae110cc0dbc52195edb3c5bcf74af67d55b26b,8.59508191454182e+25
0x1ddfbe4cf7196bce11adf38ec948a9df3d4f86ed,8.59508191454182e+25
0xbb7e3f5a106e65bc99b5ad697def4844c31d25a5,8.59508191454182e+25
0x0f53ed5a535b81a9e91926e0a23102ded512b347,8.59508191454182e+25
0x094210b7815e2a005501bfbe2ae27795e023f30c,8.59508191454182e+25
0x4c42b90d9e454087879c23e58cee92bd619bdb40,8.59508191454182e+25
0xce8d4889cbdd8fd33b3632f7163ee47b1a641ec7,8.59508191454182e+25
0x05fc0dc9527cea602b4937fc3a9ed65d89536e9a,8.59508191454182e+25
0xb880552bff78a0b880fa3eb38e8905172c67460b,8.59508191454182e+25
0x2b55cfc54acbda060a59530a3b36bc2486e667bb,8.59508191454182e+25
0xef82993c94c364722dff35435db69ef0d1e0024c,8.59508191454182e+25
0x44092cc102dbfcf538b768ab1f028ca3b1e12c50,8.59508191454182e+25
0xedc5925cab7d4a9d89e9e318f3c05cd65fbfdba9,8.59508191454182e+25
0xd8da4088cc28f9642deef1b36247142d82a1ac19,8.59508191454182e+25
0x10e0cfd8749845d448f9aaa90e90931ccd72f9e1,8.59508191454182e+25
0x71d8fda8dfd10675ceea92a55031b865c0c0bbb1,8.59508191454182e+25
0x91916a4c1794825417bf18ed25bbdf4c94529283,8.59508191454182e+25
0x6f0ff903138379ef8d9cc5181bbec19604e0f153,8.59508191454182e+25
0xa761c83cd3415aad7a09751c30816709345ff309,8.59508191454182e+25
0x4ce2339b3779654a56f0559c63225d826621249c,8.59508191454182e+25
0xa41c596fd55127fe21a357906144b16de95bcec8,8.59508191454182e+25
0x74743ef06b03aeba7689eed8186f69a4f6a540d2,8.59508191454182e+25
0x6da7e402a6c813f0122862522dac885815cdac61,8.59508191454182e+25
0x9b5b155bafe29700302d0965e301333d623921cc,8.59508191454182e+25
0xbd87db929e6638d44f071ad64ff9ff47af32976d,8.59508191454182e+25
0xef5d9c034b566c5da29c4b239ca8b4e662623456,8.59508191454182e+25
0x0856d12b2950ed1d84ec7b052eb5b13084977851,8.59508191454182e+25
0xbd71403f3fe11933ae7e599ea6f07a0f319e1782,8.59508191454182e+25
0xec73bd684ec29ad0c8524fe86ef0ca653a2f4f9d,8.59508191454182e+25
0x816022aadf91877c189a911af4fc5f96b0fad6f0,8.59508191454182e+25
0x46aea80dfda034a792ee9271204f6edfee125a21,8.59508191454182e+25
0x063f271b00519e21fad8132a40c225976736a630,8.59508191454182e+25
0x81d0474a020a7d0059c60a0adc7d89063e4bd891,8.59508191454182e+25
0xc61475276c8aa281db41c51bc8a6161fe31ac018,8.59508191454182e+25
0x54b68fdb0bee2ee6b80cd27e6b0d261d27ac9050,8.59508191454182e+25
0xa590b03f6492f658b9d13f49924b2b1bb4b596b1,8.59508191454182e+25
0xf0e569de368adc35e3c928a2b3da4c0871645e01,8.59508191454182e+25
0x0e691b74054e891369fc59fd216ebbd10967a28b,8.59508191454182e+25
0x984dda3a4d6258d0dace4262ddf6faf785a69893,8.59508191454182e+25
0x1d10c85b25d2b127352f546a9df0b1a46d80d6cd,8.59508191454182e+25
0x4cd4a5a06c2a2c337367809154278d9ceaf9fb97,8.59508191454182e+25
0xea4488326764985b14f732997f43ae02916a2ef0,8.59508191454182e+25
0xac66af4f23877da48bfdc06612fed3be5f9a3905,8.59508191454182e+25
0xd2c2d5c4b5b407f6362d6a60edfd060d49949434,8.59508191454182e+25
0x8cdfd3b5050110264384d3d638c1ef22dcb170e6,8.59508191454182e+25
0xada81f7bf4bcb3174a7f830c0a5f900549e65bad,8.59508191454182e+25
0xa0a3829eafdb10f85711f92bfc433519ddc37e53,8.59508191454182e+25
0x6cf1afb1cd1e062a9acde752a2e69e3b01f0845f,8.59508191454182e+25
0x78e2bf8f34062cb4349e7ca79fb6291a1ff67486,8.59508191454182e+25
0x3ba44d6509ee5ff1ab91bbbde63d8eb094b1b0f0,8.59508191454182e+25
0x8b5ffaacd196fbeab0a28fcb238c127ab6d23ea4,8.59508191454182e+25
0xf019075a512b7f537cd35301cfce75854d9b01ae,8.59508191454182e+25
0xf9c9e4db679a23c5078773d5bf25f58ceb7763a8,8.59508191454182e+25
0x37f777bef85528599a98fdcdfd4ab45ffcd53685,8.59508191454182e+25
0xa8ab30f625c2751677377e9386c11b891de0f46d,8.59508191454182e+25
0x1cbda50a246284fb1434d2d3cf52dcb736a5cc85,8.59508191454182e+25
0x502a222d5616da0781740a5f5aec87ad6ebba02b,8.59508191454182e+25
0xa9fce3494598bae2f039a0fd6bb9bbbfec743444,8.59508191454182e+25
0xc2422416731fbaba9d86e4c0b54809eafe7b34e7,8.59508191454182e+25
0xbb4803a1dc3334ce0aa423725f61a6b4d60d6fa0,8.59508191454182e+25
0x376c2077866ef0205251c28f91878fb09025abd3,8.59508191454182e+25
0x105fc5d774b5909ba5a53b131b67d188c1655639,8.59508191454182e+25
0x42fe415207aeebb9eac70f998f5ff80e1c3ba288,8.59508191454182e+25
0xa2e7da0c6499983423dbd24656e67cf32eb3a9c0,8.59508191454182e+25
0xb0db1aad1a59d4abc40edb3e9c533beeb9c4d9dc,8.59508191454182e+25
0x444e4a19e43dceed08f384a7b582d893d6aad8ad,8.59508191454182e+25
0xbc792b368e4f4d823dfabc3573ed33e7e84aa074,8.59508191454182e+25
0x008bd3167a9e457208801226485ac121f11067bd,8.59508191454182e+25
0x4f17c85719fab857846c749e6e050ee9027d9d7e,8.59508191454182e+25
0x3135937da82dec48ccc7527f1b7a207eaa4827f8,8.59508191454182e+25
0x50892b2d0297962d6f8632d053364f47ed78bc39,8.59508191454182e+25
0xbbf25a4b08ac8ed94c641597215e02f917eedc1a,8.59508191454182e+25
0x99b67dee89bfae381d21911d083d12816cabda27,8.59508191454182e+25
0xb45e834263a2eee615cedafaa9cb9c6b4b3db160,8.59508191454182e+25
0x105704a52deb48895226f2c6c47fb4cc353a4560,8.59508191454182e+25
0xb25a5657838004321b3cf7676a34954979415dd6,8.59508191454182e+25
0x089e7bf0792a741fd0905052247ec88db1d91b75,8.59508191454182e+25
0x7ef3946671a77142b6cf2a863435745a21f0aba3,8.59508191454182e+25
0xafbb7f59a1644342a42be11580420bbcb3ea0753,8.59508191454182e+25
0xafcb6b5738f486372d511baa56ff28380c0ec4f1,8.59508191454182e+25
0xa4a5bc4d5c63f33a5016fef452be56d6a32dd9c1,8.59508191454182e+25
0xde5ff5951b016680d81d910093bf0b8b06e8ed3d,8.59508191454182e+25
0xec6a42cb5f629cccd82cbe20c34dd69b11db1e02,8.59508191454182e+25
0xc7b72bb1acdce3eb45f9b38f43cd31e4927c725b,8.59508191454182e+25
0xed5307dcda900e106a1754d0805b17d8b38f374c,8.59508191454182e+25
0x76eee9f4ef92c32aca8c78310878983023bc2a2c,8.59508191454182e+25
0xfa7338b968b10e91b57d256d9dad05c4ef6e5841,8.59508191454182e+25
0xaa7b48b96b02bca50c1069075f83f3ab25a9a8d5,8.59508191454182e+25
0x1e44e50dcb9f2a99db8e0ec07a22b3b240f1c340,8.59508191454182e+25
0x1fbb26026d7033bf5f0f4b31a96a0d6cd2ecdce1,8.59508191454182e+25
0xbbbab47484a3ab01be7b3758190b23c89a83960f,8.59508191454182e+25
0xb54b0763887d0a3e658ebe473ee108d62d116bdd,8.59508191454182e+25
0x7df854cee379f67dd29e00cb391c3058e5dfcca1,8.59508191454182e+25
0x0bc2dab96f47dac7c58db9469402cf3c7775a537,8.59508191454182e+25
0xef7c96a4b503ae78dde5459fe7b28583977b7220,8.59508191454182e+25
0x802d47da0a9553a24119974292cc2a8854ba7274,8.59508191454182e+25
0xc952b2701d29ee65a7b94cd47a805c567ea467fa,8.59508191454182e+25
0x7d7639630664a90dbb8be560c0d422bcb1778ae6,8.59508191454182e+25
0x9e9611ef08a7226f82999e6fb790687f3344cab6,8.59508191454182e+25
0x836433673f11af18769496623ad678164d868ebf,8.59508191454182e+25
0xa97c9642422f204928f8f0228c77d4aa69c05ba4,8.59508191454182e+25
0xcf580566389a42f0ef843f7eb3d8052008f9f6e1,8.59508191454182e+25
0x6bbb1547a72b26ebae4a309685e27fc58219fb40,8.59508191454182e+25
0xd94ac29f39184f68359da35ef9a589d739b8cfdf,8.59508191454182e+25
0x653420dfb19568de90805a00a358ae988b59bb69,8.59508191454182e+25
0x302c798dcbf6e5718c91869c5b13a34715a82d0e,8.59508191454182e+25
0xcb48395cc8d28e397b2094f705a0b575651e262c,8.59508191454182e+25
0xcd9288d093507f0ac37ae91635366771dc41524c,8.59508191454182e+25
0x6d13c6c2664c2b8e698e55ffa0845036231f4538,8.59508191454182e+25
0xdd4536f67079e52337e3b780105e2a8c18f8121e,8.59508191454182e+25
0xfd905c9e62606daa5d6e427d719e56a8f7166fea,8.59508191454182e+25
0xfe47128a4b6fab5030681158a334820f276a6e4a,8.59508191454182e+25
0x7131e790f2ec9053145e64cb39e0fad40b424c24,8.59508191454182e+25
0xa5b9d55645bef3fffd0d5ba645883864eb89c88c,8.59508191454182e+25
0x14e018a50e42961a68b6ce8f87b1f1e134be1c03,8.59508191454182e+25
0xcad78298065a2c290966f7bd851c8d7f2481010a,8.59508191454182e+25
0x4f344d79e9b52235e45f44e0db6d35e2e21c78c9,8.59508191454182e+25
0xfea1f357b453c9cd89b893b07baa6abfe8536ca2,8.59508191454182e+25
0x6d20a8a9c333ea21b7a3741d02b3dfb3d510e1d2,8.59508191454182e+25
0x2553474bc259d8c717d5bd2aa749a2bff9eeb42f,8.59508191454182e+25
0x9dddeabe017d53cba9bc7acc4779ada550a30147,8.59508191454182e+25
0x9e9a627ea699d1fc67567cbb627caf4f74e48331,8.59508191454182e+25
0xf2c2140595806d7fd78c41098b032162be61d487,8.59508191454182e+25
0xe540b5d4fa7e27f1c4f8a245178906dc97a2ad76,8.59508191454182e+25
0x2e08fa4394a229447c4bdfb99201f5f3fbe645cd,8.59508191454182e+25
0x81457559c59fbcf6b48ab7e30f4e60ac0ec00db4,8.59508191454182e+25
0xd96eacf4b6766325f107e267a793a8708fb59125,8.59508191454182e+25
0xb79ac9d77eb4a9711e08cce1a186574baa911b5b,8.59508191454182e+25
0xb3e5089e7a6f7407666521c52f621b3d2ad89049,8.59508191454182e+25
0x04d25b8b1e201876ea1fe6fa625c3925d33355fe,8.59508191454182e+25
0x459ac1d0d97adc9a8be0b4da5cae8733055c88c7,8.59508191454182e+25
0x34606e4d14bfda85c5f8314931c833755fb964df,8.59508191454182e+25
0x090e623a53a90f558058b07edcdb43f585416cd3,8.59508191454182e+25
0x701117adadaf45af683e9401d99b2c2fe072bb0e,8.59508191454182e+25
0xc5c6e3e68c3dabb22c246d9daccaf3d805e4aeae,8.59508191454182e+25
0xababc4160fa27bb2c38b4a835d7e63a2144fee32,8.59508191454182e+25
0xb3f005f87229c1779a87fc384c6d11f5a0c9e495,8.59508191454182e+25
0x1ccb715ff6086aac9fbf9edd40f584501cb60af8,8.59508191454182e+25
0x1f9ba6c7356db7ac53b8c794434791e0e2c1b800,8.59508191454182e+25
0x305c8c5b4ba203b870aeafa9a51ed460f12b06b2,8.59508191454182e+25
0x47ea34d5f8c596bf3f9e3444dde713ef196dcc6b,8.59508191454182e+25
0xf916aede786c2fbdcd8e30159b7763879646ce7d,8.59508191454182e+25
0xf17a9bf4803d30ffd039140be0c2c2058ddf3c0b,8.59508191454182e+25
0xe9be4d7d16a1d3e6a149fc6f0f3fe4719606530d,8.59508191454182e+25
0x5c911962a357be30af64717cc8cc29d9957e8596,8.59508191454182e+25
0x775142b4ba517118f0d7de6398821e48e6597568,8.59508191454182e+25
0x280c15962f345349669c90e75694fe0262f4e9cb,8.59508191454182e+25
0xb91cd514abaf6e8cc3e7e2a736728021a36b5b06,8.59508191454182e+25
0xb7dd260e5dbc8a2fee5da29a457d2e19d7283304,8.59508191454182e+25
0x931f91a62073fcc8f32f9df5d6ce128d6beae1b9,8.59508191454182e+25
0xaa4f1043f342348a2c53ce180e0712ee13da00f3,8.59508191454182e+25
0xa88409e25faae3701eebabfe10c2b92d020c2350,8.59508191454182e+25
0x7636f3fcded738d19636b02c70624d9ca6fc2d27,8.59508191454182e+25
0xc2ea4fb55a32d1eb541ca81e43f583596396a434,8.59508191454182e+25
0x3759fc11dd5b6ea62089d8f52ad33c1f4e002ca5,8.59508191454182e+25
0xb3180b74c6d3de363d42ccf50920153d08b1a4a4,8.59508191454182e+25
0x7b0fabe6594c973662bd7d36f19f69fd2bd25b3e,8.59508191454182e+25
0xbccde2fee7fb10a9a825300e826ea35fd3f2af93,8.59508191454182e+25
0x3f942b69e7d1e0629c715ac0a1ca3eb408772078,8.59508191454182e+25
0x8fbb0cd0f01cbd65ab372cffb35e8c303ed01944,8.59508191454182e+25
0x75f7a26404b0abd74e1b5f25ba8f491bce48c073,8.59508191454182e+25
0xae6f6694db0a9a9b8d4ff947edf90954acae265c,8.59508191454182e+25
0xdf34757b1d5e27bc463fd0fad969f1c7eb43c8f8,8.59508191454182e+25
0x367ee9953142fef70d3153ac1a9ded3b72be22cd,8.59508191454182e+25
0x2f3280cf692d0c3c48c1dfc8d4f163c4f107c0b4,8.59508191454182e+25
0x81453668fdd91ce2a63c647b5f119661437c1ba5,8.59508191454182e+25
0xf3b2d8b50015ace21cb798ff0cc639681279e87b,8.59508191454182e+25
0x3529d91351c4185fa7b33cccf35d02db9283e27e,8.59508191454182e+25
0x8809e3ca8fe415b02c5d198554f2efc904273538,8.59508191454182e+25
0xa324b6adb33cc8b4c7796a86314babc8e96cf942,8.59508191454182e+25
0x2b0d74c0b2b04ccba31ca191a74a382118ad6294,8.59508191454182e+25
0x9755638eb9c349e2e59a332e7e76fadb3cb49e7d,8.59508191454182e+25
0x0438b91fbdf2c4cca7ed997d598941c011b982ae,8.59508191454182e+25
0xb8616cb5862eaba6622014b15ca6c91a60c5f0b8,8.59508191454182e+25
0x5de83725defb7f986777f6c7425fb465371afd08,8.59508191454182e+25
0x4355ec7423ee3b045917092cbf8f8bfd3233da27,8.59508191454182e+25
0x42ad0c632b2066f6470d934c1078f04994770b84,8.59508191454182e+25
0xb6999ce618285691c038e123267e3ca621303bfe,8.59508191454182e+25
0x1f436edc0f8da706a543790c612b9bf9137af373,8.59508191454182e+25
0x1c418047e95151629f50479936f92bf257a1e182,8.59508191454182e+25
0x02b184b901570bf76fcf7752145d1033565449b5,8.59508191454182e+25
0xa799beec478a11e6bb77b18a989f0fbea84bd1d0,8.59508191454182e+25
0x12a64f2d60a303cadcd8c86a5dc604057e710d86,8.59508191454182e+25
0xcdf99625169b900bbcd172c3fed98c887bb97227,8.59508191454182e+25
0xef3f7c63f84e77e0088703210781f6fedccd3884,8.59508191454182e+25
0xc07a18c4cce7f95a413515d3d137de47bcffb495,8.59508191454182e+25
0xc6cbc28b122b59635c2f0eb4209c8598da2bcb64,8.59508191454182e+25
0x6cbb2dab4713de5ca5926508f8d31447f96885a3,8.59508191454182e+25
0xf4ae4026f3e9f31bd830b5093122dc38cc04616a,8.59508191454182e+25
0x9eb9c60ab7f95c0168ab9500b17a51cb24485ab9,8.59508191454182e+25
0x6d605ed150a6e362f557381a9259736c6d352602,8.59508191454182e+25
0x6fe2f1d1d8d7cb8cc91b17b8b55c745b44f60bfa,8.59508191454182e+25
0xcb57332ca46fc333ae8cff1e8c485aa507c9eefb,8.59508191454182e+25
0x1f4e400f1e759f133c6e51aa5cf191c44d211135,8.59508191454182e+25
0xc063f728a40067f6f8d783cc7ecfd11dcec9a15b,8.59508191454182e+25
0x3b96eea93923c9bcd2d605a613f4a391730cfad5,8.59508191454182e+25
0x90bbd5049368834224e7def491de1280d096a667,8.59508191454182e+25
0x705fe5bd7d9fc67d0bd9defc7d4254372b6e8e3e,8.59508191454182e+25
0xea5fff72ce8568d07af05974188c146fac44f5ab,8.59508191454182e+25
0xdbd7623a0cd50bc3f52ed8fb91471a8cc2e38235,8.59508191454182e+25
0x29100e63e024751841e030408c240269b4dbd1de,8.59508191454182e+25
0xc5bef0585d554125eb54c17ef1a120b4c479fead,8.59508191454182e+25
0x8b110500be6f4f36d672260514a05333e388d10a,8.59508191454182e+25
0xf137796bc6f10836937ecfc131a7e693792f8360,8.59508191454182e+25
0x813cda61048a3d76eb262e3a0d5a0919f3aac5a6,8.59508191454182e+25
0x98429bcefce496099a45e709dd699448d0736bb1,8.59508191454182e+25
0xc1e36385e7deba52b6ebb137d4ed76ff4eba1dd2,8.59508191454182e+25
0xa843a4427e04b5e36dfb540ef7f7bab10423368e,8.59508191454182e+25
0x02659c8597207ad4450a5345f5b27de71cfd79d1,8.59508191454182e+25
0xe4ad3e62d4c1f4101a4c84cb8eb81f6d587749d3,8.59508191454182e+25
0x4df85d5d7574ec0f6c25e70936169d73c0087ca3,8.59508191454182e+25
0x2a190f85047b9eb3da06db575d7db3eaae3acb6e,8.59508191454182e+25
0xa903b9a228fadde595b9bd3a8e570c65951ea2bc,8.59508191454182e+25
0xa19df6f5108fed37e20531f2ae0764f1e75e9e80,8.59508191454182e+25
0x1f02947a451754808bdb6667df939b597a426f16,8.59508191454182e+25
0x10e5fad0d95ff1abb99b3bf29bbad0304027283a,8.59508191454182e+25
0xb79b95db19a045acb2fdb1ae8c5046012e6e632d,8.59508191454182e+25
0xe9d78d5933e3819811e1a0ee46a905034c09e9ef,8.59508191454182e+25
0x0f23f4d64465332362602f9222428e3d2124fbed,8.59508191454182e+25
0xd6c9e46589029a1a0f94bec49438ce8b6947c961,8.59508191454182e+25
0xb702581882af6facf59adcc584948cdc8014e76f,8.59508191454182e+25
0xa06b42c8d3eaa3dbcd04f8cfd121e251a2672066,8.59508191454182e+25
0x5d9287ca1e755161536d54ca0f0dd873086ff47d,8.59508191454182e+25
0xa667dae556ab8607ebe548df158fbeb5754f0cb8,8.59508191454182e+25
0xb3ad6772e035331cb5b0bf0a4cbb26de3d4691e0,8.59508191454182e+25
0xf5d8f53a36c4bbef078e352ef38cc06132320d3c,8.59508191454182e+25
0xa0888a0528486bd2367fefb78a97f4ade6b8b48c,8.59508191454182e+25
0x1d24305c820b3804c2f135dc1297c258dda69762,8.59508191454182e+25
0xedf29fc19d496b434612dce18ac4870703d8d6ec,8.59508191454182e+25
0xda7de4a782098167377f1f5c3370bda10856db02,8.59508191454182e+25
0x8becd1829e46c2b71e42462660de72284749880d,8.59508191454182e+25
0x94c86abe3679994b47f265ae840611bf33f21bf6,8.59508191454182e+25
0xeb9c1c3f5dfbdda076e4796dd400c659e3c1d0b3,8.59508191454182e+25
0x3cba0e812e618e6f00b5ac7801fdcca43638f2e4,8.59508191454182e+25
0xa35635fff386b2afe3d3cefcd0d3a483a9362b16,8.59508191454182e+25
0xaf1854d887ced5896667f436c33e2340c21438e8,8.59508191454182e+25
0x6a29edf4e36ec004317b7dbb6599c3b854b1a717,8.59508191454182e+25
0x3a90a0f6fe7da1c07149d124650bda9ea8c067c2,8.59508191454182e+25
0xfdf5bb2f3f57fad7579d74231908a941e35990d5,8.59508191454182e+25
0x2d35abc7cfea0da4afdf020cdf6139c8300a6705,8.59508191454182e+25
0x98a93c882ea6fce4536a132dfd0465215b52bf95,8.59508191454182e+25
0xeabf01102955bccba0d811f0186089a098f5fe35,8.59508191454182e+25
0xad9a35d9b4c256ee79bdd022189d18c4426d3d53,8.59508191454182e+25
0xeb9bd485ff5ffe495f146bbfdc41f0540ed973bc,8.59508191454182e+25
0x33ef5bdfd0a1079c8a6649b508112489545649ee,8.59508191454182e+25
0xe208a3b3275d310d1408f4d1514afc38bc7efae4,8.59508191454182e+25
0x9ba81eba4e9b2cc4514c501cf0addbf03aff5a2a,8.59508191454182e+25
0xcb91bb784e3bff0e4f12406dfacdb1a7acc39657,8.59508191454182e+25
0xf887f4b3893e8fa3738b77eea820396c3a35c4c3,8.59508191454182e+25
0x36389f235e37b09cd3fd80cdeed38215e4ec3bb6,8.59508191454182e+25
0x468e6e56b1a24677b37c505ec10e42b274e64e96,8.59508191454182e+25
0x7c5064a90f51b1098f94c730b831042ebbe00988,8.59508191454182e+25
0xcead3205220a36df7f9572cad00eb624e01ba115,8.59508191454182e+25
0x6ee14f7624a6bca9310607b0c2320dd1ffaa3543,8.59508191454182e+25
0xb30763f63458652a5b3e38dd574673f8c9df6af8,8.59508191454182e+25
0x975921e44e90dba35779f800a36e763b3b6bf1a5,8.59508191454182e+25
0x23b94d2095a7fdf96af7f573640c6a61337948bf,8.59508191454182e+25
0xe3bf9417eeff20fce0262bbb2c0c97ea1916a50c,8.59508191454182e+25
0x2b8c0fe394751f34f61624c25c64ab03c7ffc51b,8.59508191454182e+25
0xa9e8e3d785366dabd864fe99a714d11af3834397,8.59508191454182e+25
0xa2089991d1fbd49baf9deeaed7e25c747d40cbdf,8.59508191454182e+25
0x890bd624a98ed320dbb9ce0b7793e035f41aaa8a,8.59508191454182e+25
0xd21d759d7f4506e1395607253572cced930cc82f,8.59508191454182e+25
0x936f4266c74f68a2c9c46fd5974ca31896bffe7f,8.59508191454182e+25
0x73ff906559929b5ce715e8ba45e23cf6541d82ca,8.59508191454182e+25
0x95d040d8f4805e0b6f6cf1db3678aeb7b46c1cf0,8.59508191454182e+25
0x746cca42dd5da3675fdd6b64d3a000ffc35e7817,8.59508191454182e+25
0x28893320e3ec737271510b92b3efe948144a396e,8.59508191454182e+25
0xa046a243db7a6945e8e539f73480c2050684e18c,8.59508191454182e+25
0x63c6f2593be37d3ffa21c71065017dd451cabefb,8.59508191454182e+25
0xe8748622292651c46f998fef7ed0514f78c07836,8.59508191454182e+25
0x63e0883779dfee5b8799e97c54e5d4b2c190df94,8.59508191454182e+25
0x8f9aaa8cfed59eee7a08fac77c40784cb08e4637,8.59508191454182e+25
0xe8dce7826f82a4e29b545f66c60564323ab151f7,8.59508191454182e+25
0xe595a2bf17487a8cd4fa54193d82cef534c20023,8.59508191454182e+25
0x2c0286e0b6efa9eb3bc7d5f54f38e2b833ffc188,8.59508191454182e+25
0xeff9ff5b97267d59a34aaff3dc9bdef6ec49e5ed,8.59508191454182e+25
0xb1d610f1414e27e299070d1c6286ecff97336001,8.59508191454182e+25
0x6dc213998be11ca07ac5875c65cec7db5f328ccc,8.59508191454182e+25
0x926432a55aa86b63049fe8818fb57be5560c35ca,8.59508191454182e+25
0x16906215701060ab97f45c27c14259e6a3079688,8.59508191454182e+25
0xaa6683b2f44b051369b68585095ea8a345f1d1c0,8.59508191454182e+25
0x5f1bae10784b3bf53cb3a5fe4e09e2942f3b673a,8.59508191454182e+25
0xc07b98f639f54ab6e45179f122b5e04e30204e89,8.59508191454182e+25
0x0815a3f2b5d8a12be1f167f1ac14a7732ae15ef4,8.59508191454182e+25
0x67592fab01dc0765a9b46dc9c1741d8461df9195,8.59508191454182e+25
0x3c25c058c22d28c0b0bd3dc285d5bd384680f143,8.59508191454182e+25
0xd770bf2e3b58a076f4d65cf9b02871a6c920056d,8.59508191454182e+25
0xcd02ff8cf07fe1e840e411d731be0073b86b7bdd,8.59508191454182e+25
0x0ba82bc5a54b8469fbf61ecae4d61c53173a0a89,8.59508191454182e+25
0xed9663443a57ae7f02245a487bb2c249739a8b54,8.59508191454182e+25
0x5e0df0776e44d2439e3b8075c9cc023321068693,8.59508191454182e+25
0xbafafbc9ec222a16b05f1891a4af54e127f752f6,8.59508191454182e+25
0x9ee3af9aea410abe6505789655d23e588a165a5a,8.59508191454182e+25
0xf977a728f3aa00885b2de0a106f8ae69d17adb08,8.59508191454182e+25
0xcc854e758f3c8c48579da4a6ead1bfbe5407304f,8.59508191454182e+25
0x88945427a8f541045bee640116d2e55eb7ef951b,8.59508191454182e+25
0xa1d78fcfc85300b5af3a296db647c57f80c4f3b0,8.59508191454182e+25
0xc1de962d28707edd77f1362e6ba63c4009425ea7,8.59508191454182e+25
0xf83b1496835a94e72d4b29850897f65879189de0,8.59508191454182e+25
0xac035bb02495de838fe0219a9536d1f706ad2a29,8.59508191454182e+25
0x4c883461868be70abb0cf3be614d5f05a87476bd,8.59508191454182e+25
0x85181078dcfc443e52ec5de5484b8a69975fce4e,8.59508191454182e+25
0xd5454fecaeac1d19196171ed3d55f739a383c3ec,8.59508191454182e+25
0x5e8549f7afcbe12dbff2855fd5f82afa591aa9cf,8.59508191454182e+25
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,8.59508191454182e+25
0x64874f2c70c125d300a1949ad57cbd65d5921122,8.59508191454182e+25
0xb6575be9eec70f4c8c20b9f039db5cd817771e07,8.59508191454182e+25
0xfc72c7dcd1e97783ca9a51b2bffd6c640fe8c174,8.59508191454182e+25
0x702c530a3996a623d5801a02e95f516b87b47c38,8.59508191454182e+25
0x1d0e042a3ee500b7a75976c97a7f1b53949d45e8,8.59508191454182e+25
0x923b186cadaaa606cd6fafb0ac1b8e3c39f00430,8.59508191454182e+25
